10000.0 ,0.31000000000000016 ,0.7300000000000005 ,-0.2188701890696336
9990.0 ,0.16000000000000006 ,0.7550000000000006 ,-0.19488795971579131
9980.0 ,0.31500000000000017 ,0.7450000000000006 ,-0.21950353279002002
9970.0 ,0.2500000000000001 ,0.6800000000000005 ,-0.21011932921324636
9960.0 ,0.29000000000000015 ,0.5600000000000004 ,-0.006129328514725953
9950.0 ,0.3450000000000002 ,0.40500000000000025 ,-0.05122368380612749
9940.0 ,0.17500000000000007 ,0.5450000000000004 ,0.01871401986839333
9930.0 ,0.16000000000000006 ,0.40500000000000025 ,-0.006930728512533967
9920.0 ,0.015 ,0.2050000000000001 ,-0.017552631464142862
9910.0 ,0.0 ,0.11500000000000003 ,-0.03602494393023154
9900.0 ,0.08 ,0.0 ,-0.08472903541253594
9890.0 ,0.06499999999999999 ,0.049999999999999996 ,-0.0684914096386711
9880.0 ,0.0 ,0.28500000000000014 ,0.005439781071700199
9870.0 ,0.0 ,0.3400000000000002 ,0.018281606043517654
9860.0 ,0.2050000000000001 ,0.30000000000000016 ,-0.04195465582845678
9850.0 ,0.05499999999999999 ,0.30000000000000016 ,-0.00476201484587109
9840.0 ,0.06999999999999999 ,0.43000000000000027 ,0.020935842591169172
9830.0 ,0.2150000000000001 ,0.6000000000000004 ,0.01950867351327981
9820.0 ,0.02 ,0.6500000000000005 ,0.07701845169585303
9810.0 ,0.24000000000000013 ,0.5350000000000004 ,8.815065644793285E-4
9800.0 ,0.30500000000000016 ,0.7550000000000006 ,-0.2181720795692127
9790.0 ,0.17000000000000007 ,0.8200000000000006 ,-0.196700949186143
9780.0 ,0.2600000000000001 ,0.9800000000000008 ,-0.21178130228085504
9770.0 ,0.2000000000000001 ,0.8450000000000006 ,-0.20196241265333734
9760.0 ,0.3200000000000002 ,0.8350000000000006 ,-0.21998257368123864
9750.0 ,0.2200000000000001 ,0.8000000000000006 ,-0.20541277881648715
9740.0 ,0.0 ,0.9650000000000007 ,0.35863881263027864
9730.0 ,0.14500000000000005 ,0.9700000000000008 ,-0.1920292013210282
9720.0 ,0.0 ,0.8350000000000006 ,0.4492696555954557
9710.0 ,0.0 ,1.0 ,0.3567617800661102
9700.0 ,0.0 ,0.9850000000000008 ,0.3576221179446215
9690.0 ,0.0 ,1.0 ,0.3567617800661102
9680.0 ,0.0 ,1.0 ,0.3567617800661102
9670.0 ,0.0 ,0.7950000000000006 ,0.4466223948161695
9660.0 ,0.0 ,0.6900000000000005 ,0.43894087855325387
9650.0 ,0.0 ,0.4900000000000003 ,0.05115901342289293
9640.0 ,0.06999999999999999 ,0.27500000000000013 ,-0.014421407328732622
9630.0 ,0.10500000000000002 ,0.16500000000000006 ,-0.049853915736379976
9620.0 ,0.2550000000000001 ,0.30500000000000016 ,-0.052882393053331145
9610.0 ,0.3700000000000002 ,0.2600000000000001 ,-0.0903767962341574
9600.0 ,0.5550000000000004 ,0.29500000000000015 ,-0.12119854931124466
9590.0 ,0.3400000000000002 ,0.39000000000000024 ,-0.05340604532859311
9580.0 ,0.22500000000000012 ,0.6250000000000004 ,0.021704978152529655
9570.0 ,0.3500000000000002 ,0.6850000000000005 ,0.053802493187881245
9560.0 ,0.14000000000000004 ,0.6650000000000005 ,0.04972815008457602
9550.0 ,0.18500000000000008 ,0.4750000000000003 ,0.0019954278908984394
9540.0 ,0.30000000000000016 ,0.5850000000000004 ,-0.0036728985505501827
9530.0 ,0.11500000000000003 ,0.6400000000000005 ,0.05150505782486213
9520.0 ,0.0 ,0.6200000000000004 ,0.07658772237796158
9510.0 ,0.0 ,0.4550000000000003 ,0.043802655027003215
9500.0 ,0.045 ,0.5450000000000004 ,0.051052259894729904
9490.0 ,0.0 ,0.3250000000000002 ,0.014815698381509465
9480.0 ,0.06999999999999999 ,0.4500000000000003 ,0.025246216260462633
9470.0 ,0.27000000000000013 ,0.3250000000000002 ,-0.05180341073121777
9460.0 ,0.41500000000000026 ,0.12000000000000004 ,-0.13467285457541045
9450.0 ,0.18500000000000008 ,0.16000000000000006 ,-0.07089852579248071
9440.0 ,0.2000000000000001 ,0.0 ,-0.11445254300866042
9430.0 ,0.41000000000000025 ,0.085 ,-0.14229877056404633
9420.0 ,0.28500000000000014 ,0.06499999999999999 ,-0.11868385028364184
9410.0 ,0.31000000000000016 ,0.0 ,-0.14080516775942872
9400.0 ,0.3700000000000002 ,0.01 ,-0.1521130912443115
9390.0 ,0.5350000000000004 ,0.049999999999999996 ,-0.1773014397582725
9380.0 ,0.5650000000000004 ,0.049999999999999996 ,-0.18319963878007112
9370.0 ,0.7150000000000005 ,0.09500000000000001 ,-0.1989195958609293
9360.0 ,0.7000000000000005 ,0.2200000000000001 ,-0.1655639209169366
9350.0 ,0.5200000000000004 ,0.40500000000000025 ,-0.08909093966711856
9340.0 ,0.3200000000000002 ,0.6300000000000004 ,1.8457690043507946E-5
9330.0 ,0.19000000000000009 ,0.5000000000000003 ,0.005959948479526626
9320.0 ,0.0 ,0.5700000000000004 ,0.06717290591823366
9310.0 ,0.0 ,0.42000000000000026 ,0.03624583099537064
9300.0 ,0.14500000000000005 ,0.3600000000000002 ,-0.013311225647991986
9290.0 ,0.10000000000000002 ,0.49500000000000033 ,0.027213801680229126
9280.0 ,0.27000000000000013 ,0.5200000000000004 ,-0.009321377528426163
9270.0 ,0.1950000000000001 ,0.5400000000000004 ,0.012814350841444583
9260.0 ,0.0 ,0.4600000000000003 ,0.0448660729301244
9250.0 ,0.12000000000000004 ,0.6050000000000004 ,0.043851392277317
9240.0 ,0.2200000000000001 ,0.5850000000000004 ,0.015461505582673438
9230.0 ,0.049999999999999996 ,0.4600000000000003 ,0.03237647919065441
9220.0 ,0.05499999999999999 ,0.31000000000000016 ,-0.0024177972902005994
