0.0 , 0.0 , 0.12329070864332661
0.025 , 0.0 , 0.13404647915608922
0.05 , 0.0 , 0.14459762919903252
0.07500000000000001 , 0.0 , 0.15493713760658273
0.1 , 0.0 , 0.1650587799786909
0.125 , 0.0 , 0.17495712409315858
0.15000000000000002 , 0.0 , 0.1846275201569868
0.17500000000000002 , 0.0 , 0.19406608629387123
0.2 , 0.0 , 0.2032696896972115
0.225 , 0.0 , 0.21223592390090296
0.25 , 0.0 , 0.22096308263411318
0.275 , 0.0 , 0.2294501307317619
0.30000000000000004 , 0.0 , 0.23769667257020932
0.325 , 0.0 , 0.245702918488522
0.35000000000000003 , 0.0 , 0.25346964964048163
0.375 , 0.0 , 0.26099818170215905
0.4 , 0.0 , 0.26829032783529605
0.42500000000000004 , 0.0 , 0.27534836127884144
0.45 , 0.0 , 0.282174977910632
0.47500000000000003 , 0.0 , 0.2887732590892149
0.5 , 0.0 , 0.2951466350529187
0.525 , 0.0 , 0.3012988491201669
0.55 , 0.0 , 0.30723392290227297
0.5750000000000001 , 0.0 , 0.3129561227080654
0.6000000000000001 , 0.0 , 0.31846992728907714
0.625 , 0.0 , 0.3237799970450315
0.65 , 0.0 , 0.3288911447822221
0.675 , 0.0 , 0.33380830809229756
0.7000000000000001 , 0.0 , 0.3385365233960515
0.7250000000000001 , 0.0 , 0.3430809016761317
0.75 , 0.0 , 0.3474466059041417
0.775 , 0.0 , 0.3516388301513812
0.8 , 0.0 , 0.3556627803583844
0.8250000000000001 , 0.0 , 0.35952365672638825
0.8500000000000001 , 0.0 , 0.36322663768376584
0.875 , 0.0 , 0.3667768653721744
0.9 , 0.0 , 0.37017943259054975
0.925 , 0.0 , 0.373439371129975
0.9500000000000001 , 0.0 , 0.37656164142872844
0.9750000000000001 , 0.0 , 0.37955112347430664
1.0 , 0.0 , 0.38241260887779954
0.0 , 0.025 , 0.1268551011543369
0.025 , 0.025 , 0.1376108716670995
0.05 , 0.025 , 0.14816202171004283
0.07500000000000001 , 0.025 , 0.15850153011759305
0.1 , 0.025 , 0.1686231724897012
0.125 , 0.025 , 0.17852151660416887
0.15000000000000002 , 0.025 , 0.18819191266799712
0.17500000000000002 , 0.025 , 0.19763047880488155
0.2 , 0.025 , 0.2068340822082218
0.225 , 0.025 , 0.21580031641191327
0.25 , 0.025 , 0.2245274751451235
0.275 , 0.025 , 0.23301452324277222
0.30000000000000004 , 0.025 , 0.24126106508121964
0.325 , 0.025 , 0.2492673109995323
0.35000000000000003 , 0.025 , 0.25703404215149195
0.375 , 0.025 , 0.26456257421316937
0.4 , 0.025 , 0.27185472034630637
0.42500000000000004 , 0.025 , 0.27891275378985175
0.45 , 0.025 , 0.2857393704216423
0.47500000000000003 , 0.025 , 0.29233765160022523
0.5 , 0.025 , 0.29871102756392903
0.525 , 0.025 , 0.30486324163117723
0.55 , 0.025 , 0.3107983154132833
0.5750000000000001 , 0.025 , 0.3165205152190757
0.6000000000000001 , 0.025 , 0.32203431980008745
0.625 , 0.025 , 0.32734438955604184
0.65 , 0.025 , 0.3324555372932324
0.675 , 0.025 , 0.3373727006033079
0.7000000000000001 , 0.025 , 0.3421009159070618
0.7250000000000001 , 0.025 , 0.346645294187142
0.75 , 0.025 , 0.35101099841515204
0.775 , 0.025 , 0.3552032226623915
0.8 , 0.025 , 0.3592271728693947
0.8250000000000001 , 0.025 , 0.36308804923739857
0.8500000000000001 , 0.025 , 0.36679103019477616
0.875 , 0.025 , 0.3703412578831847
0.9 , 0.025 , 0.37374382510156007
0.925 , 0.025 , 0.3770037636409853
0.9500000000000001 , 0.025 , 0.38012603393973876
0.9750000000000001 , 0.025 , 0.38311551598531696
1.0 , 0.025 , 0.38597700138880986
0.0 , 0.05 , 0.1304312163509015
0.025 , 0.05 , 0.1411869868636641
0.05 , 0.05 , 0.15173813690660742
0.07500000000000001 , 0.05 , 0.16207764531415764
0.1 , 0.05 , 0.1721992876862658
0.125 , 0.05 , 0.18209763180073346
0.15000000000000002 , 0.05 , 0.1917680278645617
0.17500000000000002 , 0.05 , 0.20120659400144614
0.2 , 0.05 , 0.2104101974047864
0.225 , 0.05 , 0.21937643160847786
0.25 , 0.05 , 0.2281035903416881
0.275 , 0.05 , 0.2365906384393368
0.30000000000000004 , 0.05 , 0.24483718027778423
0.325 , 0.05 , 0.2528434261960969
0.35000000000000003 , 0.05 , 0.26061015734805654
0.375 , 0.05 , 0.26813868940973395
0.4 , 0.05 , 0.27543083554287096
0.42500000000000004 , 0.05 , 0.28248886898641634
0.45 , 0.05 , 0.2893154856182069
0.47500000000000003 , 0.05 , 0.2959137667967898
0.5 , 0.05 , 0.3022871427604936
0.525 , 0.05 , 0.3084393568277418
0.55 , 0.05 , 0.3143744306098479
0.5750000000000001 , 0.05 , 0.3200966304156403
0.6000000000000001 , 0.05 , 0.32561043499665204
0.625 , 0.05 , 0.3309205047526064
0.65 , 0.05 , 0.336031652489797
0.675 , 0.05 , 0.34094881579987246
0.7000000000000001 , 0.05 , 0.3456770311036264
0.7250000000000001 , 0.05 , 0.3502214093837066
0.75 , 0.05 , 0.35458711361171663
0.775 , 0.05 , 0.3587793378589561
0.8 , 0.05 , 0.3628032880659593
0.8250000000000001 , 0.05 , 0.36666416443396316
0.8500000000000001 , 0.05 , 0.37036714539134075
0.875 , 0.05 , 0.3739173730797493
0.9 , 0.05 , 0.37731994029812466
0.925 , 0.05 , 0.3805798788375499
0.9500000000000001 , 0.05 , 0.38370214913630335
0.9750000000000001 , 0.05 , 0.38669163118188155
