0.49000000000000027 , 0.5000000000000002 , -0.25495590190940814
0.5000000000000002 , 0.5100000000000002 , -0.2568135166215946
0.5000000000000002 , 0.5200000000000002 , -0.25741010898705474
0.5100000000000002 , 0.5300000000000002 , -0.25925056867031704
0.5000000000000002 , 0.5400000000000003 , -0.2586040765305665
0.49000000000000027 , 0.5500000000000003 , -0.25794013317670694
0.49000000000000027 , 0.5500000000000003 , -0.25794013317670694
0.5000000000000002 , 0.5600000000000003 , -0.25979901723744153
0.5100000000000002 , 0.5500000000000003 , -0.2604450333968694
0.5000000000000002 , 0.5500000000000003 , -0.2592014305414376
0.5000000000000002 , 0.5600000000000003 , -0.25979901723744153
0.5100000000000002 , 0.5600000000000003 , -0.2610426200928734
0.5000000000000002 , 0.5700000000000003 , -0.26039682599187425
0.5100000000000002 , 0.5800000000000003 , -0.2622384490175676
0.5000000000000002 , 0.5700000000000003 , -0.26039682599187425
0.5000000000000002 , 0.5600000000000003 , -0.25979901723744153
0.5100000000000002 , 0.5700000000000003 , -0.2616404288473061
0.5100000000000002 , 0.5800000000000003 , -0.2622384490175676
0.5000000000000002 , 0.5700000000000003 , -0.26039682599187425
0.5000000000000002 , 0.5700000000000003 , -0.26039682599187425
0.5100000000000002 , 0.5700000000000003 , -0.2616404288473061
0.5100000000000002 , 0.5700000000000003 , -0.2616404288473061
0.5000000000000002 , 0.5800000000000003 , -0.26099484616213575
0.5000000000000002 , 0.5800000000000003 , -0.26099484616213575
0.5100000000000002 , 0.5900000000000003 , -0.2628366699459155
0.5100000000000002 , 0.5900000000000003 , -0.2628366699459155
0.5200000000000002 , 0.6000000000000003 , -0.2646611155552364
0.5200000000000002 , 0.5900000000000003 , -0.26406270454093095
0.5200000000000002 , 0.5800000000000003 , -0.26346448361258307
0.5300000000000002 , 0.5800000000000003 , -0.2646730795820019
0.5400000000000003 , 0.5700000000000003 , -0.26526634960483564
0.5400000000000003 , 0.5800000000000003 , -0.2658643697750971
0.5400000000000003 , 0.5900000000000003 , -0.266462590703445
0.5400000000000003 , 0.5800000000000003 , -0.2658643697750971
0.5400000000000003 , 0.5900000000000003 , -0.266462590703445
0.5500000000000003 , 0.5900000000000003 , -0.26763671101516084
0.5500000000000003 , 0.6000000000000003 , -0.2682351220294663
0.5600000000000003 , 0.5900000000000003 , -0.26879380022014215
0.5500000000000003 , 0.5800000000000003 , -0.2670384900868129
0.5500000000000003 , 0.5800000000000003 , -0.2670384900868129
0.5500000000000003 , 0.5900000000000003 , -0.26763671101516084
0.5500000000000003 , 0.5800000000000003 , -0.2670384900868129
0.5600000000000003 , 0.5700000000000003 , -0.26759755912153277
0.5600000000000003 , 0.5600000000000003 , -0.26699975036710005
0.5600000000000003 , 0.5600000000000003 , -0.26699975036710005
0.5700000000000003 , 0.5700000000000003 , -0.26873775871106653
0.5600000000000003 , 0.5800000000000003 , -0.2681955792917943
0.5700000000000003 , 0.5700000000000003 , -0.26873775871106653
0.5700000000000003 , 0.5800000000000003 , -0.26933577888132804
0.5700000000000003 , 0.5800000000000003 , -0.26933577888132804
0.5800000000000003 , 0.5700000000000003 , -0.26986121273302477
0.5700000000000003 , 0.5600000000000003 , -0.2681399499566338
0.5800000000000003 , 0.5600000000000003 , -0.26926340397859205
0.5800000000000003 , 0.5700000000000003 , -0.26986121273302477
0.5900000000000003 , 0.5700000000000003 , -0.2709680676348926
0.6000000000000003 , 0.5600000000000003 , -0.27146066335552077
0.6000000000000003 , 0.5700000000000003 , -0.2720584721099535
0.6000000000000003 , 0.5800000000000003 , -0.27265649228021493
0.6000000000000003 , 0.5800000000000003 , -0.27265649228021493
0.6000000000000003 , 0.5800000000000003 , -0.27265649228021493
0.5900000000000003 , 0.5900000000000003 , -0.272164308733502
0.5800000000000003 , 0.5800000000000003 , -0.2704592329032863
0.5700000000000003 , 0.5800000000000003 , -0.26933577888132804
0.5600000000000003 , 0.5700000000000003 , -0.26759755912153277
0.5700000000000003 , 0.5600000000000003 , -0.2681399499566338
