0.0 , 0.0 , -0.004901456102543486
0.025 , 0.0 , 4.764291538378179E-4
0.05 , 0.0 , 0.005752004175309466
0.07500000000000001 , 0.0 , 0.010921758379084573
0.1 , 0.0 , 0.015982579565138655
0.125 , 0.0 , 0.0209317516223725
0.15000000000000002 , 0.0 , 0.02576694965428661
0.17500000000000002 , 0.0 , 0.030486232722728823
0.2 , 0.0 , 0.03508803442439895
0.225 , 0.0 , 0.039571151526244686
0.25 , 0.0 , 0.0439347308928498
0.275 , 0.0 , 0.04817825494167416
0.30000000000000004 , 0.0 , 0.05230152586089787
0.325 , 0.0 , 0.056304648820054204
0.35000000000000003 , 0.0 , 0.06018801439603402
0.375 , 0.0 , 0.06395228042687273
0.4 , 0.0 , 0.06759835349344123
0.42500000000000004 , 0.0 , 0.07112737021521393
0.45 , 0.0 , 0.07454067853110921
0.47500000000000003 , 0.0 , 0.07783981912040067
0.5 , 0.0 , 0.08102650710225257
0.525 , 0.0 , 0.08410261413587666
0.55 , 0.0 , 0.08707015102692969
0.5750000000000001 , 0.0 , 0.0899312509298259
0.6000000000000001 , 0.0 , 0.09268815322033178
0.625 , 0.0 , 0.09534318809830897
0.65 , 0.0 , 0.09789876196690425
0.675 , 0.0 , 0.10035734362194199
0.7000000000000001 , 0.0 , 0.10272145127381896
0.7250000000000001 , 0.0 , 0.10499364041385906
0.75 , 0.0 , 0.10717649252786407
0.775 , 0.0 , 0.1092726046514838
0.8 , 0.0 , 0.1112845797549854
0.8250000000000001 , 0.0 , 0.11321501793898733
0.8500000000000001 , 0.0 , 0.11506650841767613
0.875 , 0.0 , 0.11684162226188041
0.9 , 0.0 , 0.11854290587106808
0.925 , 0.0 , 0.1201728751407807
0.9500000000000001 , 0.0 , 0.12173401029015743
0.9750000000000001 , 0.0 , 0.12322875131294653
1.0 , 0.0 , 0.12465949401469298
0.0 , 0.025 , -0.004901456102543486
0.025 , 0.025 , 4.764291538378179E-4
0.05 , 0.025 , 0.005752004175309466
0.07500000000000001 , 0.025 , 0.010921758379084573
0.1 , 0.025 , 0.015982579565138655
0.125 , 0.025 , 0.0209317516223725
0.15000000000000002 , 0.025 , 0.02576694965428661
0.17500000000000002 , 0.025 , 0.030486232722728823
0.2 , 0.025 , 0.03508803442439895
0.225 , 0.025 , 0.039571151526244686
0.25 , 0.025 , 0.0439347308928498
0.275 , 0.025 , 0.04817825494167416
0.30000000000000004 , 0.025 , 0.05230152586089787
0.325 , 0.025 , 0.056304648820054204
0.35000000000000003 , 0.025 , 0.06018801439603402
0.375 , 0.025 , 0.06395228042687273
0.4 , 0.025 , 0.06759835349344123
0.42500000000000004 , 0.025 , 0.07112737021521393
0.45 , 0.025 , 0.07454067853110921
0.47500000000000003 , 0.025 , 0.07783981912040067
0.5 , 0.025 , 0.08102650710225257
0.525 , 0.025 , 0.08410261413587666
0.55 , 0.025 , 0.08707015102692969
0.5750000000000001 , 0.025 , 0.0899312509298259
0.6000000000000001 , 0.025 , 0.09268815322033178
0.625 , 0.025 , 0.09534318809830897
0.65 , 0.025 , 0.09789876196690425
0.675 , 0.025 , 0.10035734362194199
0.7000000000000001 , 0.025 , 0.10272145127381896
0.7250000000000001 , 0.025 , 0.10499364041385906
0.75 , 0.025 , 0.10717649252786407
0.775 , 0.025 , 0.1092726046514838
0.8 , 0.025 , 0.1112845797549854
0.8250000000000001 , 0.025 , 0.11321501793898733
0.8500000000000001 , 0.025 , 0.11506650841767613
0.875 , 0.025 , 0.11684162226188041
0.9 , 0.025 , 0.11854290587106808
0.925 , 0.025 , 0.1201728751407807
0.9500000000000001 , 0.025 , 0.12173401029015743
0.9750000000000001 , 0.025 , 0.12322875131294653
1.0 , 0.025 , 0.12465949401469298
0.0 , 0.05 , -0.004901456102543486
